organization_id,order_id,cart_id,customer_name,total_items,grand_total_amount,charges_amount,processing,is_processed,is_confirmed,is_tax_included,date_ordered,amount_tendered,amount_refunded,created,created_by,updated,updated_by,active
01a4a109-ee84-472f-878f-c11a58ea9eb3,8b9d045a-f2a7-4bbf-81d8-32a6a307a5ee,c72b256e-3758-4ea7-8571-ae219bf63692,Frank Stevens,1,,,true,true,false,false,1/23/2016,53.24,13.64,2/26/2016,3e5f90ce-fba2-4c89-9891-fa71a396c1e0,,,false
8bf9b45a-fea4-414d-9ff3-b82018629cd4,c9ae04fa-0137-46c7-898b-047d60aee025,52a65740-0fd1-44cb-86bc-f57aaeca8937,Angela Payne,12,,,true,false,false,true,7/9/2015,41.88,85.32,11/23/2015,9ec4ec99-d0f6-4e02-9601-ab001df95ecb,,,true
aff779d1-46cd-419d-a195-5bb531942203,29ceba7f-bad1-4ede-87d6-63556b95823a,95d38e3f-2bf3-49bd-81b7-a3ec0c5a19e5,Raymond Snyder,7,,,true,true,true,true,8/31/2015,11.45,69.35,9/4/2015,a27aaeb0-1a7e-420f-a61a-eea3c9b8a871,,,false
ff4ea0e0-fc6c-4bda-aa6b-7d081c9429ce,02f1908f-96f6-4aca-9fd5-22ad6dcfb3a5,892d84dd-c6be-4658-ac9a-f21a57de605c,Joseph Thompson,13,,,true,false,false,false,5/4/2016,81.7,73.81,11/16/2015,bfcf40ee-47ac-48f5-9651-460bfb025758,,,true
a952686d-9765-4d59-b56f-3327f42e889a,a32643c0-1791-47e9-9f7b-0a00d618f025,030c48c2-9fd3-4650-a8bf-ec02a4341446,Roger Carpenter,20,,,true,true,true,false,9/27/2015,46.74,71.63,10/4/2015,2e05c2fa-b3ec-425a-874f-b88d37f91c5f,,,false
cf6c8d3b-96c8-461c-8f98-8c1178b4482f,54dace56-f15a-4f1b-8677-98285ed251f5,4636ea8f-2724-448f-8d46-97520114738c,Judith Cole,15,,,true,false,true,false,5/30/2016,45.59,14.7,10/20/2015,46d18f56-7e55-40aa-9da5-f22b6fe245f1,,,false
5e1baf1e-bd6a-4e57-9637-e299a1d23721,bd02319b-3a29-412a-8de9-97281f61653f,eb7a1c6b-4782-4c5c-9f2b-556d546e7258,Joseph Morris,8,,,true,false,false,true,11/6/2015,83.51,48.82,9/25/2015,57320192-3176-4112-ab67-fbc0c32a572f,,,false
e5fd7f3d-414d-4a1d-8a1b-0c2e5e492a15,455a66da-c3c3-4653-8107-2fa9a9441680,892d84dd-c6be-4658-ac9a-f21a57de605c,Marie Hudson,1,,,false,false,true,false,9/10/2015,83.19,39.95,5/15/2016,f7889540-badd-4925-9640-33d4291e8ee4,,,false
50d2fbdc-62c9-482d-ba64-582ccaba6d8c,83c91f4a-a436-4555-bdf3-3edaa9a6aab3,e569b1bb-9d1f-4c89-bd97-575f39f971a0,Roy Butler,11,,,true,false,false,false,8/27/2015,36.7,53.34,12/3/2015,1d46eae4-b563-476f-964b-770745600a3a,,,true
6f7fb985-c998-4f50-bb66-fe2330b61d94,d1d440a9-511c-4190-b12d-827f4ec3a6dd,2f24646a-2ed0-499c-a50b-c54eb296711f,Cynthia Bailey,20,,,true,false,true,false,4/24/2016,9.9,75.48,6/7/2016,a8be5149-ccdf-4f06-9a70-99f003167afb,,,true
d082e077-eef9-4fd8-ac3d-562cf079b10b,2d09ab25-596b-444c-97f3-dc476249e568,5a7aaa8d-5a66-4a96-939d-7d6548393709,Ashley Lane,2,,,false,false,true,true,1/10/2016,88.29,60.1,11/24/2015,44ecb7bc-dd03-4bcf-9253-c5b5c11b01c8,,,false
b138f0ad-0b11-40cc-8e3d-14f1e3083445,7a728b2c-14d3-47c6-9661-1289b0dd650c,b4461084-f529-402f-b8c5-663574963e90,Todd Jones,19,9367.88,5.55,true,false,true,false,3/21/2016,63.65,19.64,2/6/2016,0bbae017-e4eb-462e-8630-f87a82755104,8/30/2015,b0292153-c3bd-4ce8-9862-211966e42847,false
ed208db3-f06a-47a7-8c56-23e386b86188,c71a6bc1-546b-47d9-9d2f-01074c33a463,08e21ad1-91cd-4937-9741-869869bfd47e,Joshua Foster,19,,,true,true,true,true,9/15/2015,12.88,86.89,6/26/2016,68fd12a7-b6e4-4899-b176-56a73f7bfe26,,,false
036be006-9a59-43a1-b4a1-980aa4aaab1a,484afd4a-ecaf-4577-a0b9-410e4c567ccd,23117088-4dfa-46c0-ab03-22b581d25246,Michelle Montgomery,13,,,false,true,true,false,2/18/2016,46.87,68.57,3/19/2016,a79e874f-130b-4660-8479-2687a681c0b2,,,false
35c31253-6717-4a50-aae9-3d5ab44489e3,6be3f20d-69ea-4617-b1b2-5e923ab3d6b5,d5969546-95f8-4ccb-9e39-7e01163570e8,Todd Johnston,11,,,true,true,true,false,10/12/2015,13.11,32.49,2/5/2016,eda06039-8022-4be8-b730-a4846164077a,,,true
846bce91-2436-4544-8dfb-c28036bb7717,8d165612-58c2-43ce-9dda-003c75daa98c,7f6a7291-9597-4b3b-9af8-bb4411045244,Sarah Watson,19,,,true,true,true,true,9/24/2015,56.12,59.74,4/30/2016,f749ff38-d509-4ff4-9bff-0cf7e3ea8dc1,,,true
b1ec6e7c-f4f5-4b39-b1dc-550d1a53b5d1,5a050ba8-ae02-46c2-8365-6cfc2cc479c0,d625a0b1-f1a1-4e9e-9af2-c5560488953d,James Cooper,16,,,true,true,false,true,3/13/2016,72.95,30.58,9/11/2015,f1c6908e-89d1-410a-8b23-7fb082da9711,,,true
16968ae7-f098-4fdc-b209-fc2cb731da39,14a544e0-6633-4037-8024-d84c6bec5533,f6fa40db-7dc1-4abe-9eec-c23a266daa95,Emily Austin,3,,,false,true,false,false,1/1/2016,69.28,88.15,11/17/2015,0cadb42b-4aeb-43e4-9938-655cf0858d96,,,true
20dc0532-f911-4ae7-83e4-fd46df2c38c5,4ed7ce0e-0191-4eb1-a97f-132758066118,f11d76e1-d0e4-49a4-b6b1-b4872ae43005,Evelyn Ruiz,3,,,true,true,false,true,5/3/2016,71.01,2.57,6/13/2016,a3b020ea-30ac-46f6-845e-84b2c3a6a44e,,,false
b2ab5166-2f0e-40bb-b11f-f0629de30af5,c6d55b56-14d8-499d-8ae9-f481f77104ad,c8488b98-c133-4cd2-bf88-782fa87ef77a,Russell Jenkins,7,,,true,true,false,true,4/23/2016,63.6,59.51,4/16/2016,43f874af-9c77-4f2b-9852-f21ea09f66a7,,,true
c012218c-f595-459a-9f7b-0561a9592d13,f36fa01d-f027-4a18-a7f0-dc6f44509092,7fcad3b6-4400-44c6-ac0f-1d4a6230654c,Chris Simmons,19,,,true,false,false,false,3/7/2016,15.54,82.48,8/8/2015,c8c49aef-c65f-4b56-96ce-a79efc428172,,,false
b22bbfd4-063b-4e9c-9fa5-42a9256ea634,2d1c3453-0959-44bf-ae4d-e05e7d06d37e,a002805d-4981-47f0-9b8d-ae607d5a6f59,Terry Webb,11,,,false,true,false,true,7/14/2015,44.45,97.4,12/29/2015,e56cfc95-6c4a-4139-a516-2727ee852efc,,,true
6fa85545-52aa-48f3-9991-f14dc592db5a,7177397c-6b75-4c04-bde2-fc55d72f5d37,2f4376d8-fceb-4042-8045-c966f59435a2,Irene Thompson,4,4886.83,7.41,false,true,false,false,11/22/2015,96.77,62.63,7/12/2015,9d8fc6e2-39f2-405f-bdd6-798a28efb304,12/17/2015,3fa1a902-c21f-4462-ab4b-5e2d357cfcb6,true
5dd4bbf4-1f95-4c33-9554-cd7245328c86,79db0145-d2b2-4f10-b3c8-6a58b19410ee,359c7a88-dcad-46cc-b37d-a288cb05ea50,Katherine Lewis,2,,,true,false,true,true,7/19/2015,76.09,99.65,8/6/2015,3565c238-5d24-47b6-99f9-ca77e8c75267,,,true
adf9274e-8aae-4ee5-9533-384f773af1d3,5312a641-6be9-41a7-a6dc-88fc07d4e7ae,c64c3f77-2ea1-44fd-997e-2a7e4454ccb7,Lillian Simmons,18,,,true,true,true,true,4/7/2016,45.26,34.46,6/3/2016,6b513d13-0313-4fce-9778-6d7c24728bfb,,,false
96048ef9-c464-48bf-942e-7d11bd75e15c,27c965b2-505e-4bbc-a234-b3a44955cdb1,79b1fcfd-ef7c-4981-b0d6-39d057530bf5,Todd Griffin,8,,,true,true,true,false,11/26/2015,63.02,85.49,6/25/2016,146f66ba-3aea-407b-b171-26d70c2ab5a6,,,true
3c5caf16-3502-49c0-831a-c646ff99b5c0,4861b8c1-faa5-4180-a2d8-9cb94845329e,ed9b06f1-88cf-4a7f-b049-c64cb333d001,Marilyn Harvey,7,,,false,false,true,true,11/9/2015,81.07,33.68,2/3/2016,88766d6a-3c0e-4307-a87e-8f907d9bcf4a,,,true
c9ef4fd9-a334-4bca-bfe9-b84bc0029a76,56e6b91d-a9e8-4894-81f4-3e54325bdbc2,94d9cba4-0c62-4c1c-9f2f-15ac92ff3e98,Gregory Allen,9,,,true,false,true,false,1/21/2016,63.35,15.92,7/16/2015,c7d16ea0-3f75-4bac-8d9a-e90282e61a6f,,,true
1971ffca-54c2-4516-a069-c8c1ec0a094b,85950c79-7df7-470b-aa40-c45e2334fb18,d52069b0-0488-4617-ad5e-8566356a4ed0,Bobby Griffin,16,,,true,false,false,false,6/7/2016,46.6,53.89,11/2/2015,824ae133-f490-4904-bf91-415b2a60f1c1,,,true
2e2c1902-9d94-42f5-b0b5-cfcafec6e90c,f13984b3-22d2-4bd2-b0e4-ef36047b2c3a,b70be1ea-6813-494a-aa64-a396d833fad0,Jeffrey Fields,2,,,false,false,false,true,10/28/2015,9.63,42.92,2/29/2016,ab0d3219-1065-4478-957e-8ab5248f52f2,,,false
83a785be-7e37-46bc-8855-99ca96155268,9a74979a-a1cf-424b-8d2c-bdbfcd529431,1df17ec3-9a61-4829-b78e-55efdfa0aeb7,Lisa Kelley,16,,,true,false,true,false,8/26/2015,38.52,56.85,6/14/2016,6d44e21e-f174-43c6-b9b7-4c226da5c554,,,false
bdc80d6f-aefb-45a6-94fc-0f9563f9a907,3482d2e6-c1c5-486b-af56-f091137d328a,be438466-6a8a-4a84-99de-8a8417cf474a,Susan Black,3,,,true,true,true,true,12/31/2015,52.54,31.53,4/19/2016,5e52592b-6736-45bb-bc4f-c72b91cb5848,,,false
37d19c69-015e-4fc0-8644-ae8123186a91,bb3093fb-e3d0-447f-bd8c-0700501151b8,289600cc-a576-4df9-889b-aab65186d395,Carl Austin,12,693.37,1.75,true,false,true,true,7/12/2015,55.4,58.62,6/15/2016,80bd9595-363e-48e2-b62c-4a58ead8835d,4/2/2016,b9c97eba-1f8a-4e89-b4d3-2b52b4a43b57,true
efc1ab33-bc13-422a-8250-33663a66567b,4085ff4e-6e3f-453b-a8e2-4cdcd895d5fa,497db186-fbc9-436d-b70d-6fcc9763a2fd,Helen Hamilton,13,,,true,true,false,false,2/22/2016,64.75,55.93,6/27/2016,a1991d40-7973-4e7b-8c76-239f1c874375,,,true
ccc03490-ec76-4b15-acd6-4a7eca09cc44,a4d56a06-2de3-4117-85ac-8e78d4f11040,e6255e48-3944-42e4-90aa-96c46f9150e3,Gloria Lee,10,4847.85,7.77,false,true,true,false,8/21/2015,87.06,78.62,11/18/2015,4595630f-5aa3-4cf9-91c0-6f7d476fadcd,5/6/2016,3ffa082d-6622-4d19-82d4-24fb69c65d82,false
28166750-ec16-4350-a3f4-96a21daa244c,c715b303-ab17-465d-a999-59dab6b2cb64,fe37d245-09a0-430e-b51a-0f8190bdd3ac,Jacqueline Gomez,8,,,false,false,true,true,10/24/2015,61.08,6.38,10/17/2015,771bcd6f-edcb-453e-b35a-f8ee65666689,,,true
dff3e65c-32e8-4e8f-9b73-70c67c7e0231,e9cb0bba-03ec-4f01-818c-1ceffb355da3,7d7b382f-c02c-4074-a6b3-9350e87cb819,Judith Diaz,13,,,false,true,true,false,1/22/2016,89.1,70.33,6/1/2016,2be433f6-3532-4533-b88c-13a3e17b22c6,,,false
a957dd73-ba6a-4e30-aeb5-8cf10205edee,a7305926-2cf0-464f-8190-fb581c772ed0,035edc8b-e9e5-4786-bc42-d04e2d7ec54a,Benjamin Wheeler,7,,,true,false,true,false,5/25/2016,77.92,96.3,10/5/2015,46c8a246-d3c3-4687-9d1a-2e49d48bc19c,,,true
80b0a9fb-6933-495c-a3d0-1c850d0859cb,665768d8-1b01-4df8-80e5-d2398247db46,aabbc52d-3a44-423b-984f-a728918b3cb5,Barbara Harris,12,,,true,false,true,true,1/7/2016,51.12,34.6,6/17/2016,4f263260-c04e-46b9-a7d0-eff5a38eafec,,,false
2fd21800-b68f-4cc4-890c-a9561ea21eef,16956da2-4344-4a59-949b-c16539747bb6,e9448646-1545-4f41-94a8-e3007ab5d9a2,Gloria Carter,19,,,true,false,true,false,5/5/2016,38.87,14.9,9/1/2015,dd052661-f294-42a7-8b9d-bab708aea5ff,,,true
b1435c67-4299-4f1c-9245-5058d9094825,b19b6dcd-65b8-4a48-9c28-bedaa5fddaf2,122a2792-af4b-438c-afc6-25d0d6a0a99a,Gerald Little,6,1369.21,4.33,true,true,false,true,1/13/2016,25.72,14.56,12/6/2015,16ec4d67-a851-43d3-acaf-d9c83fc2b745,11/11/2015,9d46f9c7-b99a-4662-bfc0-5e78ba8733bf,true
611f539f-1ca3-45f5-9d28-4684b5ff97d5,08245922-fd7d-497c-a2ca-58947c6ee114,74ff2bdb-d75b-47f9-bc2d-8f63c92d7711,Brenda Bowman,6,,,false,true,false,true,7/11/2015,10.69,87.15,12/9/2015,d7f75f43-0d95-4faf-b0cc-08f946a8fedd,,,true
684e8317-aada-45fd-ba60-06f712c59876,d18bd11c-8a51-485d-b566-66e234bfa000,6dbe0b3b-f914-42e2-891e-5db0000231cc,Henry Elliott,20,,,false,false,false,true,3/1/2016,99.19,59.96,7/4/2015,29ebd003-9fdf-4d71-ad7a-48fa049a2c85,,,true
fa6fbaa9-b3a9-4d3c-b667-a1e70083d6b1,bd347e48-8d8b-453d-91fa-69d050d1eb67,146cc2c0-01c8-4ac7-a2fa-7440e6fe0e36,Lillian Cooper,3,,,false,true,true,false,11/12/2015,32.01,96.11,12/4/2015,c7d16ea0-3f75-4bac-8d9a-e90282e61a6f,,,false
7eaff01f-7177-435f-a256-30939ea93736,77e2ecf2-9f79-4256-8de1-7d9cc5d95728,0e14be4e-becf-4e12-b6f8-7e46763ce752,Harry Sanchez,20,,,false,true,false,true,7/2/2015,77.77,92.75,2/21/2016,5e52592b-6736-45bb-bc4f-c72b91cb5848,,,true
c41d95e9-bbec-46bc-b01c-40352faf36a8,128de115-259c-427d-a0e4-742a321dfa2a,64957d69-de8a-4414-bf68-4fe1b9158bdb,Maria Pierce,10,,,true,true,true,false,10/20/2015,97.02,8.97,2/22/2016,2c81f4e6-a23a-4438-b8d9-f7efbbf07199,,,false
5cae2872-f9e5-45f1-bb51-3a754a4b838d,851523a0-3f65-4fc2-924c-8c50b23e3efd,cfdd3817-56c0-4fab-85b7-a5c1f64bcb1d,Shirley Hayes,6,,,true,true,false,false,7/4/2015,49.19,16.39,4/19/2016,dcdd9a08-79b4-4f28-823e-b01d4a346104,,,true
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,773095bc-e11a-48ed-bd0c-876874871ca4,4336abb7-12f9-4c16-a741-21bcf21b1ed3,Ernest Austin,0,,,false,true,false,true,7/13/2015,20.93,93.14,5/23/2016,44361c03-0a6c-4beb-b877-2ffbcc889ba7,,,true
5cecc7b1-9d67-4d44-84be-301bebfaa8a6,e6bf1533-90be-48b5-aa45-c0aa856dc888,64957d69-de8a-4414-bf68-4fe1b9158bdb,Albert Richards,2,,,false,true,false,true,7/25/2015,12.99,83.43,9/4/2015,4f263260-c04e-46b9-a7d0-eff5a38eafec,,,true
66d58197-3eeb-44c6-bbe9-0c77d4290214,4d84a67e-3c3d-436b-a06f-cb6533de327a,9684e275-72d2-43c8-b12d-f7e72c758764,Victor Harvey,15,,,false,true,true,true,8/1/2015,15.93,63.5,8/28/2015,44361c03-0a6c-4beb-b877-2ffbcc889ba7,,,false
a90a00c0-f4de-4649-9c1a-26df8e4e9574,f798a766-7b2b-4b2d-a42f-db4f06dc7f36,cce21671-e3c4-4c72-a518-86b722b77894,Eric Nichols,19,,,true,true,false,true,4/19/2016,1.6,53.32,1/9/2016,5a772df9-6944-487f-baf2-c3f48e71b809,,,false
d95691d9-89dc-44e4-8645-09c91cd62e1d,f936dd83-cfd1-43fa-bdb6-32696dedab27,fc9cc3e3-ed36-4f60-b11e-c0eadf245e0b,Diana Sims,9,,,false,true,false,false,9/21/2015,41.93,25.29,11/27/2015,8dd776dd-99ea-49ab-8852-37bdbbe3528f,,,false
53a8fa55-160c-455a-8845-9dd96f743409,d87b16de-e963-4c75-ab8f-0f6a0a9039fd,3aabc41f-b2ad-45f9-a96b-d806b951e64c,Craig Jackson,15,,,true,false,true,true,5/9/2016,92.77,97.98,8/27/2015,4597ed21-e1f4-4b4f-833b-12c000e2c6a7,,,false
bb69a313-c0b4-419b-ae0b-a8e4d0a29150,4e9a1cda-aec2-4b7d-b8ed-c1214d3144da,38ff0fdb-311a-4755-9b6a-77aa122049a2,Gregory Richardson,12,,,true,false,false,true,9/26/2015,79.76,59.03,4/25/2016,621e88d4-7a63-4bcf-a2b2-d40fbee93488,,,true
2d41c49c-50f1-4441-bff3-c4c37b667060,f6b3be2e-283c-4512-a0a0-6944ec03bb17,ac975f71-8045-4589-92cc-dd4756fc455c,Fred King,17,,,true,true,true,false,8/17/2015,87.28,89.0,3/30/2016,b1b64a6a-8f27-4f03-b083-98f54c1a74b0,,,true
e51fa5ea-ae95-4468-804d-d489bf5ae8f7,a7c0a1b8-de74-4aaa-b658-b933e38a5163,12dde9e8-9369-4a9b-96cc-319518d5e195,Diane Collins,17,,,false,false,false,false,2/18/2016,74.44,86.91,6/24/2016,a2b126ca-4c20-4f5a-9206-c0198fcdcf69,,,true
1893056d-53a4-4220-90fd-dce8185f94db,a1591d5f-24e7-423f-8d2e-b11d03882235,b54b6361-b6ce-4667-b6d0-3c108b18ff95,Bobby Stanley,1,2442.63,4.56,true,true,true,true,4/7/2016,46.37,96.88,7/29/2015,52a80ab1-417a-4037-88f2-16476185bc95,12/13/2015,7676d7fd-701a-4183-9054-e0f554156e98,false
c7c20ccc-29ae-4b85-8165-df5b4105df73,432a6c4c-71b1-4999-8d16-5a23112c5c98,3c516070-958a-4c1a-96b4-9ece2225225a,Russell Watson,15,,,true,true,true,false,11/20/2015,59.45,52.15,1/11/2016,eb3ac9ff-dbd5-49c6-a883-5a8a43e883b9,,,true
ae50e880-290c-4162-858a-c4a66c2f1e3f,2e95a23d-efd1-4e5d-a180-49a63af5d26a,1ea886e1-ee8a-4c98-87c1-47d2b6db3db7,Henry Alvarez,19,,,false,false,true,true,1/18/2016,51.92,76.41,10/23/2015,463ab6f3-74cd-475b-a63e-bd0de8ddc820,,,true
d64c437d-44e2-448c-a9b3-7762a95293a7,470faa70-ba2a-41e1-bb98-ab2d00f589fe,c06b55b3-97a2-4964-b8c3-f4fcea6ec95a,Gerald Graham,16,,,true,false,false,true,9/14/2015,63.17,71.4,4/7/2016,62f702ea-ec92-4351-8a9e-4d3c3ddbd96d,,,false
0f719dfc-ae2b-434b-a9ee-69ede6222208,743ee146-46b0-4fe3-bdf9-46aaf6b94df3,2b2d9008-5eaf-4373-8edc-a5ff7b76941c,Emily Moreno,5,,,false,true,false,false,9/15/2015,37.87,62.52,11/19/2015,372b5fdc-c2ea-436f-b8b2-1ba6e93fbd23,,,true
2ec8e050-7742-4d34-9ec4-fd91cf7a4fac,82041880-88ce-4df2-a5fa-d9c5f5435014,4cadde83-64b5-489e-b6f4-d8d951c4d00e,Linda Fisher,20,,,true,true,true,false,1/15/2016,47.36,26.25,10/18/2015,4a5b825e-bbfe-486c-a76c-440e7839bfb4,,,false
da0b9f99-1094-4c3e-98c9-def00e689443,1c9a4e88-9eb9-4dad-8e8c-e08a403a0069,4c2e1cb5-8262-496d-9d5c-0ab7df4a793f,Andrea Henry,19,,,true,false,false,false,1/15/2016,95.49,59.31,4/21/2016,2231591b-9551-4d72-80bb-48915c758f13,,,false
6f7fb985-c998-4f50-bb66-fe2330b61d94,6542c071-4401-4a3b-a530-1b82a67acc0c,cb9d9d19-6c85-4af5-aacf-e986f4c80b36,Ashley Cox,5,,,false,true,true,false,3/5/2016,30.74,49.45,4/14/2016,02534a4a-7026-4ebe-ae10-48e3c2017b4e,,,false
9b64425e-120a-4d39-9d38-92722ac53f69,e5627565-784a-4b08-978b-f71ce3786783,c8790172-8867-4988-a4a3-fae83895796f,Gerald Gutierrez,8,,,false,false,false,false,2/18/2016,57.63,57.78,1/4/2016,bfcf40ee-47ac-48f5-9651-460bfb025758,,,true
5ab176dd-6816-4395-aabe-a7474a87d7df,7f0cb8bd-959e-4171-871b-2e8c80edec94,fa3c1004-e0a4-4731-84db-3eaebaf2a984,Sara Bell,5,,,true,false,false,false,11/6/2015,51.4,66.63,4/10/2016,a7895759-4a24-4c75-b3f6-743ceb9d1338,,,true
a90a00c0-f4de-4649-9c1a-26df8e4e9574,dc86e5cb-8d8c-4b39-9760-a0c03bb0f52d,7ca11273-a383-463d-9cba-7f560bf6cb24,Jeffrey Tucker,14,6781.29,4.44,true,true,false,false,11/15/2015,18.44,56.63,9/29/2015,fb057036-771b-455e-85f7-4641daa9a365,12/24/2015,ba2ee7ba-4219-473e-9e36-03be9f6c8017,true
173a0dee-eacb-4a05-817e-8f737e78c03a,ca2e1b86-67b0-4f2f-a5af-2fde65581ca2,6732bcb5-793d-428d-8c01-c3ecc96777db,Daniel Banks,3,,,true,false,true,true,12/27/2015,69.83,60.16,4/29/2016,9c29a93a-f75f-48c5-badf-af4b723e7f4d,,,false
85a05766-8c5f-4242-ab59-40e92b949c05,7e23aa48-03c5-4c2d-887e-d432e743d3e4,903a20ed-80dd-4574-815c-0b5a1317b183,Anne Welch,17,,,true,true,true,true,8/25/2015,84.24,27.11,5/23/2016,0ac006fb-f1ce-4f19-bb11-615507e0ddcb,,,false
849dce73-b042-4896-99dd-3111bf8a8a14,f044fa42-1099-4cfd-ac8a-c68853f52f7b,042dd5e6-1877-4b6b-a2c7-024b26c35ede,Willie Andrews,16,,,false,true,true,false,2/4/2016,69.62,58.19,2/13/2016,c8a1b99a-55dc-4a23-8b69-aa1b698c3b6d,,,false
26619236-4ed4-446a-aa08-dee803b4bd8e,71bf9a80-55bd-4d68-ac32-310dfac2852b,94d9cba4-0c62-4c1c-9f2f-15ac92ff3e98,Martha Gibson,12,,,true,true,true,true,7/23/2015,92.77,48.97,5/12/2016,cfc4f17b-b078-4c06-8e72-a88709acb9e1,,,false
90e565b7-8fb0-4ed5-9469-6b24856676ea,52e4c67b-ea07-4e3b-9a19-994995bb39ea,97956ad1-a187-4348-99e9-bf9c6d49e56d,Albert Foster,15,,,false,false,true,false,6/30/2015,10.85,92.38,10/13/2015,d3cbc930-e9df-44bd-bfb3-7ff3fd4da3b4,,,true
80f09dfa-01a8-4844-8090-98a7fea11b07,1f01a88d-1078-4a86-b981-bece155fc9de,e573f970-1d1b-429d-b07c-82f229c6ea6c,Alan Payne,19,,,true,false,false,false,3/18/2016,61.66,20.57,1/16/2016,b1993cb5-5daf-4c4c-9c80-f507b46f77c6,,,false
99614fa2-29fd-4d5f-95bc-06964d78d672,72d5c85e-4091-4255-a46e-2d43d05972ef,a43e15c3-a1a3-488d-9977-aa414fd1e7bc,Virginia Jacobs,14,,,true,true,false,false,5/6/2016,76.85,34.01,4/11/2016,de166b84-5d02-48cb-bd29-4b4851dbe03f,,,false
71df9d13-7f5d-4475-8854-acbabf2f6454,022fa9b9-3de0-4484-9024-3427093e7be6,95d38e3f-2bf3-49bd-81b7-a3ec0c5a19e5,Judith Sullivan,13,,,true,false,false,true,3/1/2016,1.51,39.11,10/24/2015,745a4122-70c7-4df0-aa3b-9bddeb0a029d,,,true
6face820-aaa0-461b-a78f-03673e1af7d5,21a1bce8-37bf-4bea-a830-c7f62f04c372,24f9c1b4-89b8-439d-8c49-50abc1da9690,Jean Mitchell,11,,,false,true,false,false,3/27/2016,46.12,62.57,10/22/2015,3d9405d7-7794-4707-935a-5bf13d296dcc,,,true
295af425-4044-4b87-a884-71944622329c,bc6d2ac3-0255-4548-a9eb-d13195de2e61,52bf541c-ab94-4306-8805-b2ab97c57b26,Jesse Sanchez,18,,,false,false,true,false,2/26/2016,24.37,68.02,7/2/2015,382bad16-085c-4f6c-be67-ef7a47fc9517,,,false
2d14ac96-40de-4ecf-aae6-6ca2e0f7c6f7,a602f38c-1b42-4d37-b0b5-9cd9886bb51e,a2b9f7ef-8585-407a-a903-bed94b1b8b23,Ronald West,14,,,true,false,true,false,2/7/2016,13.58,45.38,9/27/2015,355ed912-33c5-4097-a6e8-419d3c91d164,,,false
7be91b34-037e-4bb0-a6ab-db20fd603f8c,cb1ec019-d774-4019-b2b7-e91e5798e3db,a70316f1-12ab-4e41-a15f-5000eae9ab51,Patrick Meyer,13,,,true,false,true,false,9/26/2015,9.91,50.23,8/5/2015,808ad1af-2b4d-4b01-bcec-9f2a517f7e09,,,false
dee59984-3e37-417f-88b3-ec68135a76e5,5aaa046b-b935-4595-8095-251341447717,4806cd13-4369-45c0-aa72-c2cf7dcbd50c,Robert Brown,5,,,true,false,false,false,1/3/2016,8.25,87.96,1/3/2016,8cd6758f-927a-423c-a6c8-6833e0a89d10,,,false
53f92c1a-c1f1-4351-8129-6b38fdb8a9e6,314cf779-e6da-44d5-a194-60d7fd40e346,8553fba8-4ee2-4967-a878-f81b8fcf6e6d,Cynthia Berry,16,589.91,5.3,false,true,true,true,4/28/2016,71.62,77.47,11/23/2015,ebe2af4a-c9d0-4317-831e-5fb4ed41666a,11/23/2015,97d52efc-4187-4e58-8591-1b5292cccccc,false
423b185c-775d-4a4e-b5b1-23531818e337,e5ec4020-6a62-4f03-8b10-cd35097fef79,93564c99-ff2f-4c4f-bb30-1fdbe3c123aa,Willie Meyer,17,,,false,true,false,true,8/15/2015,2.69,93.02,7/20/2015,dcde3ebf-fe26-490a-88c5-41f0a7faf548,,,false
19a2a6d3-a13d-4373-aab1-e18865ae2b94,0c6491c9-953b-4c20-b6c4-7a366ca0c4ed,92eca791-ce2e-405b-8c7d-73d0ddae3ea0,Edward Andrews,18,,,true,true,true,true,8/8/2015,54.69,99.32,7/2/2015,81b7d728-5464-46da-bd16-730a4adfeec1,,,false
d64dc7fa-e13b-4b02-a5f1-a1d15e017353,1637b4cc-8b19-4170-91d9-6966ba945a16,f4f3facf-ff37-4173-a990-45a13c85a884,Jennifer Walker,0,9279.06,7.62,true,false,true,false,12/23/2015,91.4,55.63,11/3/2015,50cabf5e-2715-43f7-9b8d-f2963680c827,10/12/2015,5fa60012-7484-47b2-97ac-92285036354f,false
de083a0e-8ec8-47de-83f2-8aaf257e6543,1786dcf7-2036-4729-aa8f-370342c315ce,27fb7256-437a-4c2e-8bd9-06d53f4fba87,Earl Hamilton,15,,,false,true,true,true,12/23/2015,72.11,8.09,2/20/2016,6cd2f282-f65e-4f67-812b-f350f6230904,,,false
3ded48b7-80f2-4b20-adc4-98912e177feb,85a102a0-f12d-4331-8754-6dee740f2ab9,1ced7fc2-e696-40c9-9276-84104536df43,Walter Garrett,1,,,true,false,false,true,11/28/2015,80.17,89.32,4/9/2016,3b4d400e-e55b-4377-8007-c74c4c2452e4,,,true
4aff1296-e41b-40bc-baf3-0286797967ee,f321b1de-50ea-4f88-a9ca-96f03b232c28,b239d15b-9b16-4331-8be3-e0755b2f495f,Carol Nelson,16,,,true,false,false,false,5/11/2016,32.45,92.55,6/30/2015,7d19518b-084a-439f-be5f-8d9c6f293ff1,,,true
